id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
7919824,https://www.airbnb.com/rooms/7919824,2025-09-21,Beach room near Airport and Porto,38742416,Manuela,f,5.0,"Perafita, Lavra e Santa Cruz do Bispo",41.22444,-8.71563,Private room in guesthouse,Private room,2,1.5,1.0,1.0,"[""Patio or balcony"", ""Stove"", ""Dedicated workspace"", ""Children\u2019s books and toys"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Single level home"", ""Babysitter recommendations"", ""Changing table"", ""Backyard"", ""Hot water"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Free parking on premises"", ""Oven"", ""Baby bath"", ""Kitchen"", ""Private entrance"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Microwave"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Free street parking"", ""Lockbox"", ""Coffee maker"", ""BBQ grill"", ""Indoor fireplace"", ""Hangers"", ""Iron""]",EUR 55.00,84,4.39,t,5,0.72
7920425,https://www.airbnb.com/rooms/7920425,2025-09-21,"Room on the beach near Porto,Airpor",38742416,Manuela,f,5.0,"Perafita, Lavra e Santa Cruz do Bispo",41.22551,-8.7177,Private room in guesthouse,Private room,3,1.0,1.0,2.0,"[""Patio or balcony"", ""Stove"", ""Dedicated workspace"", ""Children\u2019s books and toys"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Single level home"", ""Babysitter recommendations"", ""Backyard"", ""Hot water"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Free parking on premises"", ""Oven"", ""Baby bath"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Free street parking"", ""Lockbox"", ""Coffee maker"", ""BBQ grill"", ""Indoor fireplace"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron""]",EUR 67.00,60,4.46,t,5,0.85
7955621,https://www.airbnb.com/rooms/7955621,2025-09-21,Miramar Beach House,19555501,Tomé,t,2.0,Gulpilhares e Valadares,41.07186,-8.65152,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Stove"", ""Portable heater"", ""Beach view"", ""Courtyard view"", ""Kunft stainless steel oven"", ""Elevator"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Private patio or balcony"", ""Bathtub"", ""Hot water"", ""Outdoor furniture"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""Beach access \u2013 Beachfront"", ""Smoking allowed"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Microwave"", ""Smoke alarm"", ""Coffee maker: drip coffee maker, french press"", ""Hot water kettle"", ""Bay view"", ""Free driveway parking on premises"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""High chair"", ""Outdoor dining area"", ""Free street parking"", ""Cleaning products"", ""Fast wifi \u2013 119 Mbps"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Pets allowed"", ""City skyline view"", ""Dining table"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 55.00,180,4.83,f,2,0.47
7996802,https://www.airbnb.com/rooms/7996802,2025-09-22,Enjoy a Green Local Experience,42212575,Diogo Sá Ribeiro,f,2.0,Espinho,41.0082,-8.64041,Private room in bed and breakfast,Private room,2,1.0,1.0,2.0,"[""Wifi"", ""Essentials"", ""Fire extinguisher"", ""TV with standard cable"", ""Breakfast"", ""First aid kit"", ""Dryer"", ""Kitchen""]",EUR 52.00,18,4.93,t,2,0.25
8004371,https://www.airbnb.com/rooms/8004371,2025-09-21,Enjoy a Blue Local Experience,42212575,Diogo Sá Ribeiro,f,2.0,Espinho,41.00774,-8.64185,Private room in bed and breakfast,Private room,2,1.0,1.0,2.0,"[""Wifi"", ""Kitchen"", ""Host greets you"", ""Essentials"", ""Dedicated workspace"", ""Fire extinguisher"", ""TV with standard cable"", ""Breakfast"", ""First aid kit"", ""Dryer"", ""Lock on bedroom door""]",EUR 59.00,0,5.0,t,2,0.11
8039407,https://www.airbnb.com/rooms/8039407,2025-09-21,Porto apartament from 25€,42455391,Nuno,f,7.0,Bonfim,41.1475,-8.58903,Entire rental unit,Entire home/apt,6,2.0,2.0,4.0,"[""Elevator"", ""Luggage dropoff allowed"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Private patio or balcony"", ""Electric stove"", ""Hot water"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""Long term stays allowed"", ""Paid parking garage on premises \u2013 1 space"", ""First aid kit"", ""Oven"", ""Smoking allowed"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Self check-in"", ""Hair dryer"", ""HDTV with standard cable"", ""Shampoo"", ""Essentials"", ""Wifi \u2013 47 Mbps"", ""Microwave"", ""Pack \u2019n play/Travel crib"", ""AC - split type ductless system"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Lockbox"", ""Coffee maker"", ""Pets allowed"", ""Hangers"", ""Toaster"", ""Iron""]",EUR 62.00,36,4.78,t,7,2.57
8053541,https://www.airbnb.com/rooms/8053541,2025-09-21,Downtown Terrace Apartment II,32788217,Miguel,t,4.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14892,-8.6032,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Stove"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Private patio or balcony"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""Dining table"", ""Long term stays allowed"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Hair dryer"", ""Fast wifi \u2013 184 Mbps"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Laundromat nearby"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Paid parking on premises"", ""Coffee maker"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 65.00,255,4.87,t,4,4.47
8057058,https://www.airbnb.com/rooms/8057058,2025-09-21,Lovely Flat in the Porto Center,23883458,Laura,t,1.0,Bonfim,41.14542,-8.59723,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Record player"", ""Trash compactor"", ""Coffee maker: espresso machine, french press"", ""Dedicated workspace"", ""Courtyard view"", ""Children\u2019s books and toys"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Cooking basics"", ""Babysitter recommendations"", ""Books and reading material"", ""Private patio or balcony"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""R\u00e1dio, CD V\u00e1rios CDs de diferentes estilos de musica sound system with aux"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Fire extinguisher"", ""Dining table"", ""Long term stays allowed"", ""Radiant heating"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Free parking on premises"", ""Outro stainless steel induction stove"", ""Board games"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Pocket wifi"", ""Shampoo"", ""Essentials"", ""Coffee"", ""Garden view"", ""Microwave"", ""Smoke alarm"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Dishes and silverware"", ""High chair"", ""Outdoor dining area"", ""Free street parking"", ""Portable fans"", ""Cleaning products"", ""Lockbox"", ""Sab\u00e3o duche body soap"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Portable air conditioning"", ""Iron""]",EUR 118.00,198,4.89,t,1,2.56
8064557,https://www.airbnb.com/rooms/8064557,2025-09-21,"Casa em vila piscatória, Afurada  R/Chão",23099851,Joao,f,2.0,Santa Marinha e São Pedro da Afurada,41.14401,-8.64615,Entire rental unit,Entire home/apt,6,1.5,2.0,4.0,"[""Stove"", ""Body soap"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Beach access"", ""Single level home"", ""Private patio or balcony"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""Keypad"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Washer"", ""Smoking allowed"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Coffee"", ""Microwave"", ""Air conditioning"", ""Conditioner"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""High chair"", ""Free street parking"", ""Portable fans"", ""Cleaning products"", ""Waterfront"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 92.00,6,4.54,f,2,0.11
8064825,https://www.airbnb.com/rooms/8064825,2025-09-21,Luxury beach apartment,22724401,Marcos,t,8.0,Canidelo,41.12849,-8.66705,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Patio or balcony"", ""Stove"", ""Dedicated workspace"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Beach essentials"", ""Cooking basics"", ""Clothing storage: closet"", ""Bathtub"", ""Backyard"", ""Hot water"", ""Host greets you"", ""Dishwasher"", ""Dining table"", ""TV with standard cable"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Bikes"", ""Beach access \u2013 Beachfront"", ""Washer"", ""Free parking on premises"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Coffee maker: drip coffee maker, Nespresso"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Ethernet connection"", ""Microwave"", ""Air conditioning"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Laundromat nearby"", ""Private hot tub"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Free street parking"", ""Cleaning products"", ""Waterfront"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Indoor fireplace"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 102.00,120,4.86,f,8,1.29
8066233,https://www.airbnb.com/rooms/8066233,2025-09-21,MyLoft-Charming Apartment!!! - Metro Bolhão,34348897,Carla,t,1.0,Bonfim,41.15021,-8.6021,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Portable heater"", ""Refrigerator"", ""Cooking basics"", ""Induction stove"", ""Private patio or balcony"", ""Gel de banho  body soap"", ""Hot water"", ""Fire extinguisher"", ""Dining table"", ""Smart lock"", ""TV with standard cable"", ""First aid kit"", ""Wine glasses"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Ethernet connection"", ""Microwave"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""Portable fans"", ""Cleaning products"", ""Coffee maker"", ""Room-darkening shades"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 83.00,246,4.9,t,1,4.51
8165149,https://www.airbnb.com/rooms/8165149,2025-09-21,Apart. com varanda sobre a praia,22724401,Marcos,t,8.0,Canidelo,41.12279,-8.66635,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Patio or balcony"", ""Stove"", ""Elevator"", ""Clamp on table seat high chair"", ""Heating"", ""Refrigerator"", ""Beach essentials"", ""Cooking basics"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""Long term stays allowed"", ""Baking sheet"", ""Samsung sound system with Bluetooth and aux"", ""First aid kit"", ""Oven"", ""Wine glasses"", ""Bikes"", ""Washer"", ""Clothing storage: closet and wardrobe"", ""Kitchen"", ""Free parking on premises"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Coffee maker: drip coffee maker, Nespresso"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""50 inch HDTV with premium cable, standard cable"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shared beach access \u2013 Beachfront"", ""Crib - available upon request"", ""Ethernet connection"", ""Microwave"", ""Hot water kettle"", ""Continente body soap"", ""Dishes and silverware"", ""Free street parking"", ""Central air conditioning"", ""Blender"", ""Cleaning products"", ""Waterfront"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Indoor fireplace"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 104.00,108,4.88,f,8,0.97
8185714,https://www.airbnb.com/rooms/8185714,2025-09-21,PortoWhite (02) city lofts,43180541,PortoWhite,t,3.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15004,-8.60569,Entire loft,Entire home/apt,3,1.0,1.0,2.0,"[""Dedicated workspace"", ""Cooking basics"", ""Clothing storage: closet"", ""Housekeeping available from 12:00\u202fPM to 3:00\u202fPM, 1 day a week"", ""Electric stove"", ""Hot water"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Fire extinguisher"", ""Dining table"", ""Smart lock"", ""Long term stays allowed"", ""Radiant heating"", ""Standalone high chair - available upon request"", ""First aid kit"", ""Wine glasses"", ""Lousani conditioner"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""HDTV with standard cable"", ""Essentials"", ""Lousani shampoo"", ""Mini fridge"", ""Ethernet connection"", ""Coffee maker: espresso machine"", ""Microwave"", ""Smoke alarm"", ""Hot water kettle"", ""Lousani body soap"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Dishes and silverware"", ""Central air conditioning"", ""Portable fans"", ""Room-darkening shades"", ""Hangers"", ""Shower gel"", ""Paid parking lot off premises"", ""Toaster"", ""Iron""]",EUR 97.00,126,4.9,t,3,0.94
8185870,https://www.airbnb.com/rooms/8185870,2025-09-21,PortoWhite (01) city lofts,43180541,PortoWhite,t,3.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14994,-8.60574,Entire loft,Entire home/apt,3,1.0,1.0,2.0,"[""Dedicated workspace"", ""Cooking basics"", ""Clothing storage: closet"", ""Housekeeping available from 12:00\u202fPM to 3:00\u202fPM, 1 day a week"", ""Private patio or balcony"", ""Hot water"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Fire extinguisher"", ""Dining table"", ""Smart lock"", ""Long term stays allowed"", ""Radiant heating"", ""Standalone high chair - available upon request"", ""First aid kit"", ""Wine glasses"", ""Other electric stove"", ""Lousani conditioner"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""HDTV with standard cable"", ""Essentials"", ""Lousani shampoo"", ""Mini fridge"", ""Ethernet connection"", ""Microwave"", ""Hot water kettle"", ""Lousani body soap"", ""Laundromat nearby"", ""Dishes and silverware"", ""Central air conditioning"", ""Portable fans"", ""Coffee maker"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Paid parking lot off premises"", ""Toaster"", ""Iron""]",EUR 102.00,234,4.89,t,3,2.58
8192650,https://www.airbnb.com/rooms/8192650,2025-09-21,CASAS DO PORTO - Duplex Vintage House in Downtown,7474213,Olívia,t,9.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14223,-8.61541,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Stove"", ""Dedicated workspace"", ""Body soap"", ""Refrigerator"", ""Cooking basics"", ""Babysitter recommendations"", ""Changing table"", ""Hot water"", ""Safe"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Baby bath"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Coffee"", ""Microwave"", ""Air conditioning"", ""Conditioner"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Laundromat nearby"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Coffee maker"", ""Room-darkening shades"", ""Hangers"", ""Shower gel"", ""Paid parking lot off premises"", ""Iron""]",EUR 220.00,0,5.0,t,9,0.02
8210813,https://www.airbnb.com/rooms/8210813,2025-09-21,Central Low Cost (Av. da República - VNGaia ),23585920,Lisa,t,41.0,Mafamude e Vilar do Paraíso,41.12754,-8.60569,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Stove"", ""Portable heater"", ""Elevator"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Oven"", ""Paid parking off premises"", ""Kitchen"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Microwave"", ""Crib"", ""Dishes and silverware"", ""Coffee maker"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 56.00,48,4.87,t,21,0.72
8239163,https://www.airbnb.com/rooms/8239163,2025-09-21,Propriete «Quinta de Santo Antonio»,27433928,Marie,t,2.0,Muro,41.29422,-8.59761,Entire villa,Entire home/apt,11,4.0,5.0,7.0,"[""Stove"", ""Dedicated workspace"", ""Portable heater"", ""Body soap"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Cooking basics"", ""Babysitter recommendations"", ""Books and reading material"", ""Private patio or balcony"", ""Bathtub"", ""Hot water"", ""Outdoor furniture"", ""Sun loungers"", ""Host greets you"", ""Clothing storage: closet, wardrobe, and dresser"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Standalone high chair"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Baking sheet"", ""Free parking on premises"", ""Washer"", ""Board games"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Smoke alarm"", ""Hot water kettle"", ""Private BBQ grill: charcoal, wood-burning"", ""Laundromat nearby"", ""Barbecue utensils"", ""Crib"", ""Dishes and silverware"", ""Outdoor dining area"", ""Cleaning products"", ""Coffee maker"", ""Outdoor shower"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Pets allowed"", ""Private pool"", ""Theme room"", ""Indoor fireplace"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 309.00,54,4.96,f,2,0.52
8283374,https://www.airbnb.com/rooms/8283374,2025-09-21,NEW! Apartment Carvalhido,43676194,Nuno,f,5.0,"Póvoa de Varzim, Beiriz e Argivai",41.38181686401367,-8.768977165222168,Entire rental unit,Entire home/apt,6,1.0,3.0,4.0,"[""Luggage dropoff allowed"", ""Refrigerator"", ""Clothing storage: closet"", ""Induction stove"", ""Private patio or balcony"", ""Bathtub"", ""Hot water"", ""Safe"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""Baking sheet"", ""First aid kit"", ""Oven"", ""Baby bath"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Shared beach access"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee"", ""Ethernet connection"", ""Coffee maker: espresso machine"", ""Microwave"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""High chair"", ""Free street parking"", ""Central air conditioning"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""40 inch HDTV with standard cable"", ""Shower gel"", ""Paid parking lot off premises"", ""Toaster"", ""Iron""]",EUR 110.00,30,4.72,t,5,0.32
