id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
4299489,https://www.airbnb.com/rooms/4299489,2025-09-29,Apartment close to the beach.,22143383,Rodney And Fran,f,6.0,Ward 23,-33.815,18.47288,Entire rental unit,Entire home/apt,2,1.0,1.0,4.0,"[""Bathtub"", ""Oven"", ""Portable fans"", ""Drying rack for clothing"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Elevator"", ""Shared BBQ grill: charcoal"", ""Shared pool - available all year, open specific hours"", ""Private entrance"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Window guards"", ""Microwave"", ""Standalone high chair"", ""Shared backyard \u2013 Fully fenced"", ""Dishes and silverware"", ""Kitchen"", ""Paid dryer \u2013 In building"", ""Hot water kettle"", ""Dining table"", ""Clothing storage: wardrobe"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Barbecue utensils"", ""Laundromat nearby"", ""Iron"", ""Coffee maker: french press"", ""Electric stove"", ""Free parking on premises"", ""Paid washer \u2013 In building"", ""Shared beach access"", ""Hot water"", ""TV"", ""Refrigerator"", ""Cooking basics"", ""Free street parking""]","ZAR 1,035.00",0,4.25,f,6,0.03
4301603,https://www.airbnb.com/rooms/4301603,2025-09-28,Perfect Beach Getaway,22326954,James,t,1.0,Ward 23,-33.72174,18.4436,Entire home,Entire home/apt,4,2.0,2.0,2.0,"[""Bathtub"", ""TV with standard cable"", ""Oven"", ""Portable heater"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Beach access \u2013 Beachfront"", ""Books and reading material"", ""Hangers"", ""Waterfront"", ""Private entrance"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Clothing storage: closet"", ""BBQ grill"", ""Sun loungers"", ""Private outdoor pool - open 24 hours, infinity, lap pool, rooftop"", ""Cleaning products"", ""Bed linens"", ""Laundromat nearby"", ""Iron"", ""Beach view"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Cooking basics"", ""Hair dryer"", ""Fast wifi \u2013 67 Mbps"", ""Shower gel""]","ZAR 2,486.00",66,4.97,f,1,0.62
4308373,https://www.airbnb.com/rooms/4308373,2025-09-28,Sea Point Apartment,22363318,Cindy,f,1.0,Ward 54,-33.91559,18.39482,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Oven"", ""Portable fans"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Pets allowed"", ""Host greets you"", ""Hangers"", ""Ceiling fan"", ""Baking sheet"", ""Long term stays allowed"", ""Dishwasher"", ""Smoking allowed"", ""Microwave"", ""Dishes and silverware"", ""Wifi \u2013 36 Mbps"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Coffee maker: Nespresso"", ""Washer"", ""Freezer"", ""Bed linens"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Cooking basics""]",ZAR 800.00,28,4.92,f,1,0.34
4308796,https://www.airbnb.com/rooms/4308796,2025-09-28,"Penguinden-TopFloorApt with SeaView,NOloadshedding",22365330,Stefano,f,5.0,Ward 61,-34.20651,18.45464,Entire rental unit,Entire home/apt,4,3.0,2.0,2.0,"[""TV with standard cable"", ""Body soap"", ""First aid kit"", ""Golf course view"", ""Drying rack for clothing"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Fast wifi \u2013 70 Mbps"", ""Indoor fireplace"", ""Private entrance"", ""Hangers"", ""Ceiling fan"", ""Outdoor furniture"", ""Long term stays allowed"", ""Mountain view"", ""Bay view"", ""Shared hot tub - available all year, open specific hours"", ""Coffee maker: drip coffee maker"", ""Dishwasher"", ""Microwave"", ""Self check-in"", ""Stainless steel oven"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Room-darkening shades"", ""Ocean view"", ""Air conditioning"", ""Sea view"", ""Washer"", ""Dryer"", ""Freezer"", ""Safe"", ""Crib"", ""Outdoor dining area"", ""Beach view"", ""Free parking on premises"", ""Building staff"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]","ZAR 1,615.00",60,4.67,f,5,0.32
4309261,https://www.airbnb.com/rooms/4309261,2025-09-29,Designer 2 Bed 2 Bath Cnr Apt,9663241,Dhesigan,t,5.0,Ward 115,-33.91875,18.42399,Entire rental unit,Entire home/apt,4,0.0,2.0,0.0,"[""TV with standard cable"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Elevator"", ""Host greets you"", ""Hangers"", ""Kitchen"", ""Air conditioning"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Washer"", ""Heating"", ""Iron"", ""Gym"", ""Free parking on premises"", ""Hot water"", ""Pool"", ""Hair dryer""]","ZAR 2,500.00",6,4.77,f,3,0.75
4309328,https://www.airbnb.com/rooms/4309328,2025-09-28,Wisteria garden cottage,22368321,Shelagh,t,2.0,Ward 58,-33.97066,18.4894,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,"[""TV with standard cable"", ""Portable fans"", ""Wifi"", ""Body soap"", ""Lockbox"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Private patio or balcony"", ""Shared backyard \u2013 Fully fenced"", ""Self check-in"", ""Dishes and silverware"", ""Free driveway parking on premises"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Mosquito net"", ""Single level home"", ""Coffee maker: Nespresso"", ""Clothing storage: wardrobe"", ""BBQ grill"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Safe"", ""Barbecue utensils"", ""Iron"", ""Hot water"", ""Refrigerator"", ""Mini fridge"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]",ZAR 890.00,0,4.92,f,2,0.1
4309526,https://www.airbnb.com/rooms/4309526,2025-09-28,"Penguinden-2 bedsApt with SeaView, NOloadshedding",22365330,Stefano,f,5.0,Ward 61,-34.20785,18.4548,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Portable fans"", ""Portable heater"", ""Body soap"", ""Drying rack for clothing"", ""Fast wifi \u2013 66 Mbps"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Clothing storage: closet and dresser"", ""Private entrance"", ""Hangers"", ""Free washer \u2013 In unit"", ""Ceiling fan"", ""Outdoor furniture"", ""Long term stays allowed"", ""Shared hot tub - available all year, open specific hours"", ""High chair"", ""Microwave"", ""Private patio or balcony"", ""Shared backyard \u2013 Fully fenced"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Defy refrigerator"", ""Sun loungers"", ""Freezer"", ""Bed linens"", ""Crib - available upon request"", ""Safe"", ""Coffee"", ""Barbecue utensils"", ""Iron"", ""TV with Netflix"", ""Free parking on premises"", ""Building staff"", ""Shared beach access"", ""Hot water"", ""BBQ grill: charcoal"", ""Stove"", ""Shampoo"", ""Free dryer \u2013 In building"", ""Cooking basics"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shower gel""]","ZAR 1,388.00",30,4.68,f,5,0.73
4309585,https://www.airbnb.com/rooms/4309585,2025-09-28,House in secure estate,22369544,Carmen,t,2.0,Ward 71,-34.08308,18.4393,Entire home,Entire home/apt,8,3.5,4.0,5.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Oven"", ""Beach essentials"", ""Body soap"", ""First aid kit"", ""Lockbox"", ""Drying rack for clothing"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Pool view"", ""Private pool"", ""Outdoor playground"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Long term stays allowed"", ""Babysitter recommendations"", ""Garden view"", ""Luggage dropoff allowed"", ""HDTV with Netflix"", ""Dishwasher"", ""Microwave"", ""Private patio or balcony"", ""Self check-in"", ""Children\u2019s dinnerware"", ""Dishes and silverware"", ""Free driveway parking on premises"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Room-darkening shades"", ""Piano"", ""BBQ grill"", ""Heating"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Children\u2019s books and toys"", ""Freezer"", ""Barbecue utensils"", ""Coffee"", ""Iron"", ""Outdoor dining area"", ""Shared gym nearby"", ""Free dryer \u2013 In unit"", ""Sound system with aux"", ""Board games"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Mini fridge"", ""Coffee maker"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Blender"", ""Cooking basics"", ""Hair dryer"", ""Indoor fireplace: gas"", ""Shower gel"", ""Free street parking""]","ZAR 8,500.00",10,4.95,f,2,0.16
4313402,https://www.airbnb.com/rooms/4313402,2025-09-29,Far Horizons ( 12 sleeps),22391943,Tracey,f,8.0,Ward 54,-33.95876,18.38243,Entire villa,Entire home/apt,12,6.5,6.0,6.0,"[""Bathtub"", ""Free washer \u2013 In building"", ""Wifi"", ""Portable fans"", ""Oven"", ""Beach essentials"", ""Body soap"", ""Lockbox"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Pool view"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Private outdoor pool - available all year, open 24 hours, saltwater"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Garden view"", ""Dishwasher"", ""Smoking allowed"", ""Microwave"", ""Private patio or balcony"", ""Self check-in"", ""Dishes and silverware"", ""Courtyard view"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Piano"", ""Cleaning available during stay"", ""Ocean view"", ""Clothing storage: wardrobe"", ""Pack \u2019n play/Travel crib"", ""Sea view"", ""BBQ grill"", ""Sun loungers"", ""Heating"", ""Freezer"", ""Bed linens"", ""32 inch HDTV with Netflix, standard cable"", ""Safe"", ""Crib"", ""Barbecue utensils"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""Beach view"", ""Free parking on premises"", ""Shared beach access"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""Refrigerator"", ""Mini fridge"", ""Siemens gas stove"", ""Coffee maker"", ""Shampoo"", ""Private backyard \u2013 Fully fenced"", ""Blender"", ""Free dryer \u2013 In building"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 18,000.00",30,4.89,f,7,0.14
4313723,https://www.airbnb.com/rooms/4313723,2025-09-28,"Sunsets in Kommetjie, Cape Town",18184429,Nicola,f,3.0,Ward 61,-34.14385,18.32647,Entire home,Entire home/apt,6,2.5,4.0,4.0,"[""Fire extinguisher"", ""Host greets you"", ""TV with standard cable"", ""Wifi"", ""Free parking on premises"", ""Hot water"", ""Pool"", ""Essentials"", ""Dryer"", ""Washer"", ""Hot tub"", ""Pets allowed"", ""Hair dryer"", ""Indoor fireplace"", ""Iron"", ""Kitchen"", ""Private entrance""]","ZAR 4,663.00",10,5.0,f,3,0.03
4321498,https://www.airbnb.com/rooms/4321498,2025-09-28,Warblers Nest- Upper Constantia cottage,16704672,Rose Ford,t,2.0,Ward 62,-34.01091,18.44222,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""TV with standard cable"", ""Wifi"", ""Oven"", ""Extra pillows and blankets"", ""Essentials"", ""Hangers"", ""Outdoor furniture"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Air conditioning"", ""BBQ grill"", ""Heating"", ""Iron"", ""Outdoor dining area"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics"", ""Hair dryer""]",ZAR 906.00,30,4.79,f,2,0.11
4328136,https://www.airbnb.com/rooms/4328136,2025-09-28,Simple one Bedroom with Pool,22442489,Hp,f,6.0,Ward 15,-34.06234,18.82347,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""TV with standard cable"", ""Free parking on premises"", ""Wifi"", ""Pool"", ""Washer"", ""Heating""]",ZAR 935.00,0,4.0,f,1,0.01
4328484,https://www.airbnb.com/rooms/4328484,2025-09-28,SeaView Suite with 2 bathrooms - NOloadshedding,22365330,Stefano,f,5.0,Ward 61,-34.20667,18.45641,Private room in villa,Private room,2,2.0,1.0,1.0,"[""TV with standard cable"", ""Oven"", ""First aid kit"", ""Extra pillows and blankets"", ""Essentials"", ""Indoor fireplace"", ""Hangers"", ""Mountain view"", ""Bay view"", ""Dishwasher"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Ocean view"", ""Air conditioning"", ""Fast wifi \u2013 77 Mbps"", ""Sea view"", ""Washer"", ""Dryer"", ""Bed linens"", ""Crib"", ""Shared hot tub"", ""Beach view"", ""Free parking on premises"", ""Building staff"", ""Hot water"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Lock on bedroom door"", ""Cooking basics"", ""Hair dryer""]",ZAR 972.00,18,4.77,f,5,0.26
4329742,https://www.airbnb.com/rooms/4329742,2025-09-28,Penguinden-Room with separate private bathroom,22365330,Stefano,f,5.0,Ward 61,-34.20686,18.45535,Private room in villa,Private room,2,1.0,1.0,1.0,"[""Essentials"", ""Bay view"", ""Fast wifi \u2013 76 Mbps"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Ocean view"", ""Sea view"", ""Washer"", ""Dryer"", ""Crib"", ""Beach view"", ""Free parking on premises"", ""Building staff"", ""Hot water"", ""TV"", ""Shampoo"", ""Lock on bedroom door"", ""Cooking basics"", ""First aid kit"", ""Free street parking""]",ZAR 808.00,12,4.81,f,5,0.16
4340008,https://www.airbnb.com/rooms/4340008,2025-09-29,Ocean Views Apartment,22280414,Brigette,f,1.0,Ward 54,-33.91775,18.39312,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Oven"", ""Body soap"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Books and reading material"", ""Hangers"", ""Host greets you"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Ocean view"", ""Sea view"", ""Clothing storage: closet"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Freezer"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""Board games"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics"", ""Hair dryer""]","ZAR 1,679.00",10,4.63,f,1,0.15
4340144,https://www.airbnb.com/rooms/4340144,2025-09-29,Breathtaking sea and city views in Cape Town CBD,16533740,Andre,f,1.0,Ward 115,-33.92876,18.42176,Entire rental unit,Entire home/apt,4,2.0,2.0,3.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Beach essentials"", ""Smoke alarm"", ""First aid kit"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Elevator"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Long term stays allowed"", ""Shared pool"", ""Dishwasher"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Central air conditioning"", ""City skyline view"", ""Ocean view"", ""Clothing storage: closet"", ""BBQ grill"", ""Dryer"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Freezer"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Cooking basics"", ""Hair dryer""]","ZAR 1,350.00",24,4.67,f,1,0.9
4340318,https://www.airbnb.com/rooms/4340318,2025-09-28,2.5 Bedrooms in the City Centre ...,15963137,"Andy, Ann & Kate",t,2.0,Ward 115,-33.92431640625,18.422298431396484,Entire condo,Entire home/apt,5,1.5,3.0,4.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Oven"", ""First aid kit"", ""Drying rack for clothing"", ""Various conditioner"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Exterior security cameras on property"", ""Wine glasses"", ""Ethernet connection"", ""Toaster"", ""Elevator"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Long term stays allowed"", ""Mountain view"", ""Host greets you"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Generic Bluetooth sound system"", ""Smoking allowed"", ""Microwave"", ""Various body soap"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Room-darkening shades"", ""City skyline view"", ""Clothing storage: wardrobe"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Children\u2019s books and toys"", ""Safe"", ""Freezer"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Private gym in building"", ""Coffee maker: french press"", ""Free parking on premises"", ""Board games"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Shampoo"", ""Record player"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]",ZAR 784.00,24,4.91,f,1,0.68
4341842,https://www.airbnb.com/rooms/4341842,2025-09-28,Self-catering gem,22540871,Di,t,2.0,Ward 58,-33.98174,18.47411,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""TV with standard cable"", ""Portable fans"", ""Wifi"", ""Lockbox"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private entrance"", ""Hangers"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Patio or balcony"", ""Heating"", ""Bed linens"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Mini fridge"", ""Cooking basics"", ""Hair dryer""]",ZAR 480.00,180,4.93,f,1,2.76
4352782,https://www.airbnb.com/rooms/4352782,2025-09-28,"Kommetjie Villa, beachfront Estate, 24 hr power",22573193,Ian,t,1.0,Ward 61,-34.13218,18.34221,Entire home,Entire home/apt,7,3.0,3.0,5.0,"[""Dedicated workspace"", ""Extra pillows and blankets"", ""Wine glasses"", ""Toaster"", ""Private entrance"", ""Free driveway parking on premises \u2013 3 spaces"", ""Baking sheet"", ""Long term stays allowed"", ""Garden view"", ""Fire pit"", ""Microwave"", ""Private patio or balcony"", ""Kitchen"", ""Piano"", ""55 inch HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Outdoor shower"", ""Sun loungers"", ""Cleaning products"", ""Coffee"", ""Crib"", ""Barbecue utensils"", ""Laundromat nearby"", ""Woolworths vegan friendly no parabens body soap"", ""Free street parking"", ""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Private outdoor pool - available all year, open 24 hours"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Pets allowed"", ""Outdoor furniture"", ""Mountain view"", ""Babysitter recommendations"", ""Hot water kettle"", ""Bidet"", ""BBQ grill"", ""Bed linens"", ""Children\u2019s books and toys"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Oven"", ""Beach essentials"", ""Smeg electric stove"", ""Host greets you"", ""Beach access"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Dishes and silverware"", ""Room-darkening shades"", ""Freezer"", ""Outdoor dining area"", ""Board games"", ""Hot water"", ""Coffee maker"", ""Blender"", ""Bathtub"", ""Drying rack for clothing"", ""Essentials"", ""Pool view"", ""Ethernet connection"", ""Outdoor playground"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Changing table"", ""Window guards"", ""Children\u2019s dinnerware"", ""Dining table"", ""Cleaning available during stay"", ""Sea view"", ""Safe"", ""Iron"", ""Radiant heating"", ""Indoor fireplace: wood-burning"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]","ZAR 2,655.00",84,4.94,f,1,1.48
