id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
1346829,https://www.airbnb.com/rooms/1346829,2025-09-17,"3 Min to Beach, King Bed and Beach Gear",3190120,Jason Paul,t,3.0,Lahaina,20.9707783,-156.6780712,Entire condo,Entire home/apt,4,1.0,1.0,2.0,"[""Changing table - always at the listing"", ""Ceiling fan"", ""Smoke alarm"", ""Arcade games"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Hot water"", ""Shared beach access"", ""Dining table"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Books and reading material"", ""Board games"", ""Room-darkening shades"", ""Bathtub"", ""LG sound system with Bluetooth and aux"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Bed linens"", ""Body soap"", ""Stainless steel oven"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Pack \u2019n play/Travel crib - available upon request"", ""Elevator"", ""Ethernet connection"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Laundromat nearby"", ""Housekeeping available from 10:00\u202fAM to 3:00\u202fPM, every day - available at extra cost"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Free street parking"", ""Cooking basics"", ""TV"", ""Children\u2019s books and toys"", ""Dedicated workspace"", ""Microwave"", ""Outdoor furniture"", ""Coffee maker: drip coffee maker"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Beach essentials"", ""Baby bath - always at the listing"", ""Stainless steel electric stove"", ""Freezer"", ""Portable air conditioning"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Shared outdoor pool - available all year, open specific hours"", ""Cleaning products"", ""Smart lock"", ""Dishes and silverware"", ""Mountain view"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 129.00,255,4.97,t,2,3.24
1349377,https://www.airbnb.com/rooms/1349377,2025-09-16,"Dance, Read MAGNOLIA Hale Lanikaula",7039403,Robin Kealoha Mary,f,6.0,South Hilo,19.70803,-155.0743,Private room in home,Private room,2,1.5,1.0,1.0,"[""TV with standard cable"", ""Wifi"", ""Host greets you"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Iron"", ""Pets allowed"", ""Hot water"", ""Kitchen"", ""Stove"", ""Dishes and silverware"", ""Hangers"", ""Oven""]",USD 100.00,6,4.59,t,6,0.26
1349515,https://www.airbnb.com/rooms/1349515,2025-09-16,"Dance, Read AVOCADO Hale Lanikaula",7039403,Robin Kealoha Mary,f,6.0,South Hilo,19.70756,-155.07185,Private room in home,Private room,2,1.5,1.0,2.0,"[""TV with standard cable"", ""Wifi"", ""Host greets you"", ""Shampoo"", ""Essentials"", ""Refrigerator"", ""Iron"", ""Free parking on premises"", ""Pets allowed"", ""Hot water"", ""Kitchen"", ""Stove"", ""Microwave"", ""Dishes and silverware"", ""Hangers"", ""Oven""]",USD 121.00,6,4.65,t,6,0.3
1350037,https://www.airbnb.com/rooms/1350037,2025-09-17,West Maui Oceanfront 2BR Oceanview,6921386,Michael,f,1.0,Lahaina,20.96271,-156.68401,Entire rental unit,Entire home/apt,6,2.0,2.0,2.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Hangers"", ""Portable fans"", ""Books and reading material"", ""Board games"", ""Bathtub"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Hot water kettle"", ""Iron"", ""Coffee maker"", ""Oven"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Laundromat nearby"", ""Ocean view"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Microwave"", ""Outdoor furniture"", ""Private entrance"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware"", ""Shared pool""]",USD 171.00,80,4.72,t,1,1.23
1365363,https://www.airbnb.com/rooms/1365363,2025-09-16,F104 Ground floor Suite Steps to the Beach & Pool!,756093,Kaua’i,t,69.0,Kapaa-Wailua,22.06121826171875,-159.3200225830078,Entire condo,Entire home/apt,6,3.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Sun loungers"", ""Resort access"", ""Barbecue utensils"", ""Shared hot tub - available all year, open specific hours"", ""Extra pillows and blankets"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Conditioner"", ""Washer"", ""Portable fans"", ""Room-darkening shades"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Central air conditioning"", ""Bed linens"", ""Clothing storage"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Patio or balcony"", ""Elevator"", ""Shared beach access \u2013 Beachfront"", ""Oven"", ""Shared outdoor pool - available all year, open specific hours, heated, water slide"", ""Dishwasher"", ""Laundromat nearby"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Gym"", ""TV"", ""Microwave"", ""Dedicated workspace"", ""Waterfront"", ""Outdoor furniture"", ""Private entrance"", ""Smart lock"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Kitchen"", ""Cleaning products"", ""Single level home"", ""Crib"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 355.00,60,4.88,t,69,0.47
1969032,https://www.airbnb.com/rooms/1969032,2025-09-17,Top Floor/Artistic Island Vibes/Premier Location!,4228132,Zapher,t,4.0,Kihei-Makena,20.71919,-156.44609,Entire condo,Entire home/apt,6,1.0,2.0,3.0,"[""Exterior security cameras on property"", ""Smoke alarm"", ""Sun loungers"", ""Long term stays allowed"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Bed linens"", ""Clothing storage"", ""Patio or balcony"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Oven"", ""Shared hot tub"", ""Dishwasher"", ""Refrigerator"", ""Stove"", ""Cooking basics"", ""Smart lock"", ""Microwave"", ""Dedicated workspace"", ""Dryer"", ""Outdoor furniture"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware"", ""Shared pool""]",USD 222.00,96,4.82,t,1,0.75
1972409,https://www.airbnb.com/rooms/1972409,2025-09-16,Romantic Hanalei Beach-Tsunami evac zone TVNC1280,10184521,Devaki,t,1.0,North Shore Kauai,22.20624,-159.49632,Entire home,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Hot water"", ""Shared beach access"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Hangers"", ""Books and reading material"", ""Portable fans"", ""Fire extinguisher"", ""Building staff"", ""TV with standard cable"", ""BBQ grill: gas"", ""Outdoor shower"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Body soap"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Oven"", ""Private patio or balcony"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Cooking basics"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Freezer"", ""Private backyard \u2013 Fully fenced"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Free dryer \u2013 In unit""]",USD 385.00,246,4.92,t,1,2.06
1989722,https://www.airbnb.com/rooms/1989722,2025-09-16,last minute special ocean front,5654668,Hung Hung,f,24.0,Lihue,22.00882,-159.33914,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Long term stays allowed"", ""Hot water"", ""Self check-in"", ""Washer \u2013\u00a0In building"", ""Hangers"", ""Building staff"", ""Bathtub"", ""Exercise equipment"", ""TV with standard cable"", ""Wifi"", ""Mini fridge"", ""Pool"", ""Luggage dropoff allowed"", ""Bed linens"", ""Patio or balcony"", ""Body soap"", ""Iron"", ""Elevator"", ""Shared beach access \u2013 Beachfront"", ""Heating"", ""Safe"", ""Laundromat nearby"", ""Fire pit"", ""Refrigerator"", ""Gym"", ""Microwave"", ""Dryer"", ""Dedicated workspace"", ""Waterfront"", ""Coffee maker: drip coffee maker"", ""Hot tub"", ""Hair dryer"", ""Essentials"", ""Free resort access"", ""Air conditioning""]",USD 152.00,42,4.39,t,12,0.8
1994045,https://www.airbnb.com/rooms/1994045,2025-09-17,Close to IRONMaN START - Garden Gem,376947,Vacation Condos In Kona,f,8.0,North Kona,19.63578,-155.98904,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Paid washer \u2013 In building"", ""Extra pillows and blankets"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Building staff"", ""Garden view"", ""TV with standard cable"", ""Wifi"", ""Bed linens"", ""Iron"", ""Coffee maker"", ""Beach access"", ""Shared hot tub"", ""Private patio or balcony"", ""Refrigerator"", ""Shared pool"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Beach essentials"", ""Paid parking off premises"", ""Hair dryer"", ""BBQ grill"", ""Essentials"", ""Free parking on premises"", ""Dishes and silverware"", ""Window AC unit""]",USD 185.00,0,4.4,t,7,0.29
2007734,https://www.airbnb.com/rooms/2007734,2025-09-17,Polo Beach Club 2 br Ocean Front Condo 302,5447262,Diana,f,2.0,Kihei-Makena,20.676,-156.44324,Entire condo,Entire home/apt,6,2.0,2.0,6.0,"[""Smoke alarm"", ""Long term stays allowed"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Bathtub"", ""TV with standard cable"", ""Wifi"", ""Pool"", ""Patio or balcony"", ""Iron"", ""Elevator"", ""Coffee maker"", ""Beach access \u2013 Beachfront"", ""Oven"", ""Dishwasher"", ""Refrigerator"", ""Stove"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Waterfront"", ""Beach essentials"", ""Hot tub"", ""Hair dryer"", ""BBQ grill"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware""]","USD 1,017.00",0,4.83,t,2,0.05
2008304,https://www.airbnb.com/rooms/2008304,2025-09-16,Mango Tree Cottage : Nestled in the Forest,6782149,Akiko,t,6.0,South Hilo,19.8857,-155.1221,Entire guesthouse,Entire home/apt,1,1.0,1.0,1.0,"[""Wifi"", ""Long term stays allowed"", ""Bed linens"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Dishes and silverware"", ""Hangers"", ""Private entrance""]",USD 85.00,42,4.97,f,6,0.47
2012496,https://www.airbnb.com/rooms/2012496,2025-09-16,Banana Patch Cottage : A Tiny Rainforest Gem!,6782149,Akiko,t,6.0,South Hilo,19.88585,-155.12407,Entire bed and breakfast,Entire home/apt,1,0.0,0.0,1.0,"[""Hot water"", ""Conditioner"", ""Hangers"", ""Wifi"", ""Mini fridge"", ""Breakfast"", ""Bed linens"", ""Body soap"", ""Coffee maker"", ""Laundromat nearby"", ""Stove"", ""Free street parking"", ""Cooking basics"", ""Private entrance"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware"", ""Rice maker""]",USD 75.00,112,4.98,f,6,0.39
2014800,https://www.airbnb.com/rooms/2014800,2025-09-16,*Beautifully Renovated* Hale Kai at Turtle Bay,10363580,Jennifer,t,3.0,Koolauloa,21.69899,-157.99387,Entire rental unit,Entire home/apt,6,2.0,2.0,4.0,"[""AC - split type ductless system"", ""Ceiling fan"", ""HDTV with standard cable"", ""Smoke alarm"", ""Long term stays allowed"", ""First aid kit"", ""Hot water"", ""Shared beach access"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Free washer \u2013 In unit"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Portable fans"", ""Room-darkening shades"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Oven"", ""Frigidaire stainless steel electric stove"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Private patio or balcony"", ""Shared BBQ grill: charcoal"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Cooking basics"", ""Microwave"", ""High chair"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Pool view"", ""Kitchen"", ""Shared outdoor pool - available all year, open specific hours"", ""Cleaning products"", ""Crib"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 445.00,186,4.71,t,2,3.25
1365410,https://www.airbnb.com/rooms/1365410,2025-09-16,A304 - Oceanfront suite steps to the beach & Pool!,756093,Kaua’i,t,69.0,Kapaa-Wailua,22.06202,-159.32116,Entire condo,Entire home/apt,6,3.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""Shared hot tub - available all year, open specific hours"", ""First aid kit"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Portable fans"", ""Books and reading material"", ""Washer"", ""Board games"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Central air conditioning"", ""Bed linens"", ""Clothing storage"", ""Hot water kettle"", ""Patio or balcony"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Shared beach access \u2013 Beachfront"", ""Oven"", ""Shared outdoor pool - available all year, open specific hours, heated, water slide"", ""Dishwasher"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Gym"", ""TV"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Smart lock"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Kitchen"", ""Cleaning products"", ""Crib"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 473.00,18,5.0,t,69,0.17
1365551,https://www.airbnb.com/rooms/1365551,2025-09-16,Amazing Ocean View A/C Pool Water Slides & Hot Tub,756093,Kaua’i,t,69.0,Kapaa-Wailua,22.06196,-159.31904,Entire condo,Entire home/apt,4,3.0,2.0,2.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""Shared hot tub - available all year, open specific hours"", ""First aid kit"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Washer"", ""Portable fans"", ""Fire extinguisher"", ""Bathtub"", ""Blender"", ""Wifi"", ""Central air conditioning"", ""Bed linens"", ""Clothing storage"", ""Hot water kettle"", ""Patio or balcony"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Shared beach access \u2013 Beachfront"", ""Oven"", ""Shared outdoor pool - available all year, open specific hours, heated, water slide"", ""Dishwasher"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Gym"", ""TV"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Smart lock"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Kitchen"", ""Cleaning products"", ""Crib"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 487.00,30,4.95,t,69,0.15
1365599,https://www.airbnb.com/rooms/1365599,2025-09-16,G301 Ocean View Corner Suite in Kapaa with AC!,756093,Kaua’i,t,69.0,Kapaa-Wailua,22.06191,-159.32077,Entire condo,Entire home/apt,6,3.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""Shared hot tub - available all year, open specific hours"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Washer"", ""Portable fans"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Central air conditioning"", ""Bed linens"", ""Clothing storage"", ""Hot water kettle"", ""Patio or balcony"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Shared beach access \u2013 Beachfront"", ""Oven"", ""Shared outdoor pool - available all year, open specific hours, heated, water slide"", ""Dishwasher"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Gym"", ""TV"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Smart lock"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Kitchen"", ""Cleaning products"", ""Crib"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 421.00,30,4.9,t,69,0.3
1371163,https://www.airbnb.com/rooms/1371163,2025-09-16,B404 - Top Floor Ocean & Pool View w/ AC sleeps 6!,756093,Kaua’i,t,69.0,Kapaa-Wailua,22.0624,-159.31953,Entire condo,Entire home/apt,6,3.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""Shared hot tub - available all year, open specific hours"", ""First aid kit"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Washer"", ""Portable fans"", ""Fire extinguisher"", ""Bathtub"", ""Blender"", ""Wifi"", ""Central air conditioning"", ""Bed linens"", ""Clothing storage"", ""Hot water kettle"", ""Patio or balcony"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Shared beach access \u2013 Beachfront"", ""Oven"", ""Shared outdoor pool - available all year, open specific hours, heated, water slide"", ""Dishwasher"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Gym"", ""TV"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Smart lock"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Kitchen"", ""Cleaning products"", ""Crib"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 359.00,12,4.68,t,69,0.17
2483028,https://www.airbnb.com/rooms/2483028,2025-09-16,Bamboo Garden View Room in Hilo home,3452288,Catherine Barbara,t,1.0,South Hilo,19.71164,-155.09201,Private room in home,Private room,1,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Lock on bedroom door"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""First aid kit"", ""Pets allowed"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Books and reading material"", ""Portable fans"", ""Room-darkening shades"", ""Garden view"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""Outdoor shower"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Coffee maker"", ""Piano"", ""Free carport on premises"", ""Free washer \u2013 In building"", ""Heating - split type ductless system"", ""Oven"", ""Shared hot tub"", ""Free dryer \u2013 In building"", ""Dishwasher"", ""Shared patio or balcony"", ""Clothing storage: closet"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Free street parking"", ""52 inch HDTV with Amazon Prime Video, Chromecast, HBO Max, Netflix, Roku"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Private living room"", ""Kitchen"", ""Air conditioning"", ""Cleaning products"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Rice maker""]",USD 68.00,0,4.25,t,1,0.09
