id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
14891795,https://www.airbnb.com/rooms/14891795,2025-09-29,【Room 101】Cozy Room in Central Tokyo/  1–3 Guests,93216991,Kayo,t,6.0,Chiyoda Ku,35.68987,139.7331,Private room in home,Private room,3,3.0,1.0,3.0,"[""Coffee maker"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Bathtub"", ""Books and reading material"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""Dining table""]","JPY 11,328.00",246,4.85,t,6,2.4
14903012,https://www.airbnb.com/rooms/14903012,2025-09-29,"【Room 203】Cozy Tokyo Stay, Local Feel/  1–3 Guests",93216991,Kayo,t,6.0,Shinjuku Ku,35.68985,139.73277,Private room in home,Private room,3,3.0,1.0,3.0,"[""Coffee maker"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wine glasses"", ""Bathtub"", ""Books and reading material"", ""Heating"", ""Hot water kettle"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""Dining table""]","JPY 11,328.00",246,4.94,f,6,2.51
14903149,https://www.airbnb.com/rooms/14903149,2025-09-30,【Room 204】Sunny & Cozy in Central Tokyo/1-3 Guests,93216991,Kayo,t,6.0,Shinjuku Ku,35.69142,139.73126,Private room in home,Private room,3,3.0,1.0,3.0,"[""Coffee maker"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Bathtub"", ""Books and reading material"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV""]","JPY 12,791.00",198,4.89,t,6,2.62
14924383,https://www.airbnb.com/rooms/14924383,2025-09-30,【Room 205】Stylish Tatami Room in Tokyo/ 1-3 Guests,93216991,Kayo,t,6.0,Shinjuku Ku,35.68953,139.73079,Private room in home,Private room,3,3.0,1.0,3.0,"[""Coffee maker"", ""Keypad"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Lock on bedroom door"", ""Bathtub"", ""Books and reading material"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV""]","JPY 15,726.00",255,4.93,t,6,3.06
14960310,https://www.airbnb.com/rooms/14960310,2025-09-29,Cozy private room at Gotanda 6min / Shibuya 7min!,90866302,Shinichi,t,1.0,Shinagawa Ku,35.62521,139.7291,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Hot water"", ""Shampoo"", ""City skyline view"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""\u305d\u306e\u4ed6 stainless steel gas stove"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""32 inch TV with standard cable"", ""Fast wifi \u2013 558 Mbps"", ""Bathtub"", ""Single level home"", ""Window AC unit"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Oven"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""Long term stays allowed""]","JPY 26,377.00",78,4.64,t,1,1.66
14970605,https://www.airbnb.com/rooms/14970605,2025-09-30,"Near Akihabara,Asakusa,Ueno&JapaneseLifestyle#1011",85189329,Young In,f,28.0,Taito Ku,35.70176,139.7786,Private room in home,Private room,3,1.0,1.0,2.0,"[""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Fire extinguisher"", ""Body soap"", ""Essentials"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Lock on bedroom door"", ""Bathtub"", ""Single level home"", ""Window AC unit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Dining table""]","JPY 8,143.00",192,4.36,t,24,1.73
14984082,https://www.airbnb.com/rooms/14984082,2025-09-29,Lovely tatami house in Shinjuku.,34016288,Mitomi House,t,4.0,Shinjuku Ku,35.69029,139.68846,Entire rental unit,Entire home/apt,3,1.0,1.0,9.0,"[""Hangers"", ""Elevator"", ""Clothing storage: closet"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Essentials"", ""Freezer"", ""Coffee"", ""Luggage dropoff allowed"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Hair dryer"", ""Wifi"", ""Shower gel"", ""Bathtub"", ""Host greets you"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Long term stays allowed""]","JPY 13,000.00",255,4.92,t,4,2.57
15060256,https://www.airbnb.com/rooms/15060256,2025-09-30,4mins from the station /Shinjyuku area /3 rooms,48803190,Machiko,t,4.0,Shinjuku Ku,35.69903011346723,139.70418936231852,Entire rental unit,Entire home/apt,7,3.0,3.0,3.0,"[""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Fire extinguisher"", ""Stove"", ""Essentials"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Refrigerator"", ""Bed linens"", ""Lockbox"", ""TV"", ""Long term stays allowed""]","JPY 39,000.00",84,4.53,t,4,1.03
15088866,https://www.airbnb.com/rooms/15088866,2025-09-29,Great Location!Near Shinjuku Sta. /WiFi  Oasis202,43554294,Happy,f,8.0,Shibuya Ku,35.682461,139.703995,Entire rental unit,Entire home/apt,3,1.0,1.0,3.0,"[""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Hot water"", ""Shampoo"", ""Washer"", ""Fire extinguisher"", ""Bidet"", ""Induction stove"", ""Body soap"", ""Essentials"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Lockbox"", ""TV"", ""Long term stays allowed""]","JPY 18,027.00",78,4.68,t,8,1.67
15120511,https://www.airbnb.com/rooms/15120511,2025-09-30,Shinjuku/3 BDR/2 toilet/5min to Subway*English OK*,518309718,Eric,t,146.0,Shinjuku Ku,35.702688015908485,139.70734329204743,Entire condo,Entire home/apt,6,1.5,3.0,3.0,"[""Extra pillows and blankets"", ""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Shower gel"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Long term stays allowed""]","JPY 21,143.00",60,4.8,t,131,0.84
15132105,https://www.airbnb.com/rooms/15132105,2025-09-30,"302 / 3min to Asakusa st./Kaminari-mon,Sensoji",57699141,Qiu,t,23.0,Taito Ku,35.70784,139.79455,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Hot water"", ""Shampoo"", ""City skyline view"", ""Iron"", ""Fire extinguisher"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""AC - split type ductless system"", ""Stainless steel gas stove"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Refrigerator"", ""Cooking basics"", ""Long term stays allowed""]","JPY 21,120.00",255,4.87,t,23,1.79
15166946,https://www.airbnb.com/rooms/15166946,2025-09-29,4 minutes to Shinjuku: New Tokyo Apartment 102,41013044,Aileen,t,27.0,Nakano Ku,35.70121,139.66498,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Keypad"", ""Hangers"", ""Elevator"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Essentials"", ""Dedicated workspace"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Patio or balcony"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics""]","JPY 17,131.00",255,4.73,t,25,2.91
15181741,https://www.airbnb.com/rooms/15181741,2025-09-29,Direct to Akihabara! 3mins to JR Kameido STA /#301,79564261,Takashi,t,5.0,Koto Ku,35.69848,139.826,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Essentials"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""First aid kit"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""Pocket wifi"", ""TV"", ""Long term stays allowed""]","JPY 9,033.00",252,4.89,t,5,2.08
15196452,https://www.airbnb.com/rooms/15196452,2025-09-29,"Shinjuku, Shibuya 15min!! To the station 4 min!",96389666,Zhang,f,1.0,Setagaya Ku,35.67195,139.60576,Private room in home,Private room,3,1.0,1.0,3.0,"[""Coffee maker"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Dryer"", ""Essentials"", ""\u305d\u306e\u4ed6 stainless steel gas stove"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Hair dryer"", ""AC - split type ductless system"", ""TV"", ""Lock on bedroom door"", ""Host greets you"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Fast wifi \u2013 67 Mbps""]","JPY 7,800.00",108,4.56,t,1,1.49
15196934,https://www.airbnb.com/rooms/15196934,2025-09-29,4 minutes to Shinjuku: New Tokyo Apartment 201,41013044,Aileen,t,27.0,Nakano Ku,35.7013,139.66505,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,"[""Keypad"", ""Hangers"", ""Elevator"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Essentials"", ""Dedicated workspace"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Patio or balcony"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics""]","JPY 18,000.00",222,4.86,t,25,2.32
15198766,https://www.airbnb.com/rooms/15198766,2025-09-29,Renew open 3persons Shinjuku area in central Tokyo,91750373,Shin,f,1.0,Shinjuku Ku,35.70753,139.72954,Private room in rental unit,Private room,3,1.0,1.0,3.0,"[""Hangers"", ""Room-darkening shades"", ""Children\u2019s dinnerware"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Paid parking off premises"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""AC - split type ductless system"", ""Lock on bedroom door"", ""First aid kit"", ""Free washer \u2013 In building"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Lockbox"", ""TV"", ""Long term stays allowed""]","JPY 10,803.00",30,4.32,t,1,0.72
15209544,https://www.airbnb.com/rooms/15209544,2025-09-29,4 minutes to Shinjuku: New Tokyo Apartment 202,41013044,Aileen,t,27.0,Nakano Ku,35.70127,139.66505,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,"[""Keypad"", ""Hangers"", ""Elevator"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Essentials"", ""Dedicated workspace"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Patio or balcony"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics""]","JPY 17,131.00",186,4.86,t,25,2.21
15230074,https://www.airbnb.com/rooms/15230074,2025-09-30,"Zhoshiki Sta 3BR 3story 86sq/HanedaAP 12m,FreePark",63598456,優姫,f,36.0,Ota Ku,35.55464,139.71649,Entire villa,Entire home/apt,11,1.5,3.0,7.0,"[""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Indoor fireplace: gas"", ""Smart lock"", ""Private patio or balcony"", ""Essentials"", ""Dishes and silverware"", ""Kitchen"", ""Free dryer \u2013 In unit"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Other stainless steel gas stove"", ""AC - split type ductless system"", ""Bathtub"", ""Free parking on premises \u2013 1 space"", ""55 inch HDTV with Netflix, Hulu, Amazon Prime Video"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Cooking basics""]","JPY 23,835.00",228,4.74,t,25,2.69
15241762,https://www.airbnb.com/rooms/15241762,2025-09-29,001-707 押上/東京スカイツリーから徒歩10分,49146494,瞳,t,5.0,Sumida Ku,35.70806,139.8169,Entire rental unit,Entire home/apt,4,0.5,1.0,4.0,"[""Extra pillows and blankets"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Dryer \u2013\u00a0In unit"", ""Drying rack for clothing"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""City skyline view"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Resort access"", ""Body soap"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Paid parking on premises"", ""Kitchen"", ""Self check-in"", ""Coffee maker: drip coffee maker"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Lockbox"", ""TV"", ""Long term stays allowed""]","JPY 22,308.00",120,4.8,t,5,1.97
15276332,https://www.airbnb.com/rooms/15276332,2025-09-29,おひとり様用　小さなゲストルーム room wi-fi　長期割引あり！学生歓迎！,93851602,Shigeru,t,7.0,Suginami Ku,35.68252,139.65907,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Pets allowed"", ""Extra pillows and blankets"", ""Hangers"", ""Drying rack for clothing"", ""Hot water"", ""Fast wifi \u2013 65 Mbps"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Paid parking lot on premises \u2013 1 space"", ""Body soap"", ""Essentials"", ""Portable fans"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Hair dryer"", ""Central air conditioning"", ""Shower gel"", ""Bikes"", ""Bathtub"", ""Host greets you"", ""Shared patio or balcony"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Long term stays allowed""]","JPY 12,432.00",30,4.97,t,6,0.55
15278411,https://www.airbnb.com/rooms/15278411,2025-09-30,東京池袋高端民宿,33024865,古 月,t,1.0,Toshima Ku,35.7392,139.7066,Entire home,Entire home/apt,14,2.0,4.0,8.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Private hot tub"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Private patio or balcony"", ""Essentials"", ""Paid parking off premises"", ""55 inch HDTV with standard cable"", ""Dedicated workspace"", ""Dishes and silverware"", ""Paid parking on premises"", ""Kitchen"", ""Hair dryer"", ""Outdoor dining area"", ""Wifi"", ""Free parking on premises"", ""First aid kit"", ""Free washer \u2013 In building"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics"", ""Long term stays allowed""]","JPY 39,358.00",54,4.75,t,1,0.57
15308354,https://www.airbnb.com/rooms/15308354,2025-09-30,10 minutes to Shinjuku Station.Free late check out,97501450,Chungsin,t,5.0,Shinjuku Ku,35.69587,139.70551,Room in boutique hotel,Private room,2,1.0,1.0,1.0,"[""Extra pillows and blankets"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Elevator"", ""Shampoo"", ""Washer"", ""Heating - split type ductless system"", ""Fire extinguisher"", ""Essentials"", ""Free residential garage on premises \u2013 6 spaces"", ""Hair dryer"", ""Wifi"", ""AC - split type ductless system"", ""Private hot tub - open 24 hours"", ""Host greets you"", ""Smoke alarm"", ""Bed linens"", ""TV""]","JPY 15,750.00",78,4.81,t,5,0.96
15315699,https://www.airbnb.com/rooms/15315699,2025-09-29,"1DK; close to Asakusa, Akihabara, Ueno, and Ginza",78391541,鈴蘭,t,9.0,Adachi Ku,35.74873,139.8095,Entire home,Entire home/apt,13,2.0,4.0,12.0,"[""Coffee maker"", ""Ethernet connection"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Paid parking off premises"", ""Indoor fireplace"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Hot tub"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Baby bath"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Clothing storage: walk-in closet and closet"", ""Refrigerator"", ""Lockbox"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 24,263.00",210,4.81,t,9,1.17
15333915,https://www.airbnb.com/rooms/15333915,2025-09-29,#1A Nostalgic house & daily life /3BR,55206101,Tomohito,t,5.0,Shinjuku Ku,35.7128791809082,139.70989990234375,Entire home,Entire home/apt,6,1.5,3.0,4.0,"[""Ethernet connection"", ""Keypad"", ""Folding or convertible high chair - always at the listing"", ""Hangers"", ""Clothing storage: closet"", ""Drying rack for clothing"", ""Children\u2019s dinnerware"", ""Hot water"", ""LEAF & BOTANICS conditioner"", ""\u305d\u306e\u4ed6 induction stove"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Cooking basics"", ""Private patio or balcony"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Coffee"", ""32 inch HDTV with Amazon Prime Video, Netflix, Fire TV"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Kitchen"", ""Paid parking lot off premises"", ""Self check-in"", ""Children\u2019s books and toys"", ""Hair dryer"", ""AC - split type ductless system"", ""Bathtub"", ""Books and reading material"", ""LEAF & BOTANICS body soap"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Fast wifi \u2013 538 Mbps"", ""Hot water kettle"", ""Microwave"", ""LEAF & BOTANICS shampoo"", ""Exterior or entryway security camera present"", ""Bed linens"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dining table"", ""Long term stays allowed""]","JPY 51,516.00",255,4.92,t,5,2.61
